epoch,acc,loss,val_acc,val_loss
34,0.0,0.0032700330175535236,0.0,0.03303851912728419
35,0.0,0.0036610923973882776,0.0,0.027700505115059715
36,0.0,0.0033083936851559504,0.0,0.028016700475656676
37,0.0,0.0031619309602041305,0.0,0.027030673969058405
38,0.0,0.002768949235374325,0.0,0.030351347922508386
39,0.0,0.002893342736716181,0.0,0.031213941936515645
40,0.0,0.0031534946296853964,0.0,0.02972387790423068
41,0.0,0.0028226482252768055,0.0,0.027594200016451402
42,0.0,0.0032160502706940473,0.0,0.02727657696291856
43,0.0,0.003239261702692376,0.0,0.028424282436137052
44,0.0,0.002630746847972864,0.0,0.034566977988733566
45,0.0,0.0022921279309112285,0.0,0.030491870089425905
46,0.0,0.0022337687217134634,0.0,0.028296926542387055
47,0.0,0.0031542848770643507,0.0,0.03204502840875818
48,0.0,0.0032219815646270895,0.0,0.027548002286904148
49,0.0,0.0028137391905246425,0.0,0.027948869937024518
0,0.0,0.06868562960453228,0.0,0.027501785055574678
1,0.0,0.04763747366886012,0.0,0.05181515197635057
2,0.0,0.038943822542556815,0.0,0.05279442105724546
3,0.0,0.032538008929895904,0.0,0.0470291637987857
4,0.0,0.028028152472679774,0.0,0.04903375257592714
5,0.0,0.023769900926251974,0.0,0.044017610427433296
6,0.0,0.021096881843436364,0.0,0.055535109869462175
7,0.0,0.018235494891369983,0.0,0.05260197168935737
8,0.0,0.01602012277253202,0.0,0.04955819074785825
9,0.0,0.014932280713024715,0.0,0.05350431618924999
10,0.0,0.019217706765856345,0.0,0.06261453995468179
11,0.0,0.012708287565147152,0.0,0.047366968548560866
12,0.0,0.011042540094799332,0.0,0.053872453032206676
13,0.0,0.010040790772675138,0.0,0.06356667501185127
14,0.0,0.009799001024952477,0.0,0.06825347093902433
15,0.0,0.008902742892566623,0.0,0.05324294146497722
16,0.0,0.008202371595827226,0.0,0.06444053241770338
17,0.0,0.007510146784894908,0.0,0.06555636221335691
18,0.0,0.007360398981037012,0.0,0.055327445379932894
19,0.0,0.006407463260367689,0.0,0.0670724339141629
20,0.0,0.006101033649427944,0.0,0.07308795144113318
21,0.0,0.006098450479398184,0.0,0.06837851753544286
22,0.0,0.005961293694007227,0.0,0.07950072709367356
23,0.0,0.005551824063136093,0.0,0.07458798241962462
24,0.0,0.0049440224066475795,0.0,0.061899635013728777
25,0.0,0.005027753549794186,0.0,0.06850537497994776
26,0.0,0.005421157448510541,0.0,0.07863837924883407
27,0.0,0.004979642862445854,0.0,0.07517646361905318
28,0.0,0.0044582138751928305,0.0,0.0811655585058197
29,0.0,0.0047720056395525404,0.0,0.08024340285374176
30,0.0,0.004338007766430981,0.0,0.08827824639783706
31,0.0,0.004469073251003533,0.0,0.06661349071474748
32,0.0,0.0040849612677094,0.0,0.06538951153168795
33,0.0,0.003825882982896528,0.0,0.0701170732592073
34,0.0,0.003680337101838401,0.0,0.06696556691396681
35,0.0,0.0033974866099829165,0.0,0.06869718382246846
36,0.0,0.005348348891287315,0.0,0.06035604006215373
37,0.0,0.005941296284892247,0.0,0.07675627954212177
38,0.0,0.0036459268764039406,0.0,0.06929243823312602
39,0.0,0.0028893185486838046,0.0,0.07681638697239994
40,0.0,0.0027578684643177814,0.0,0.0757762304664689
41,0.0,0.0027910086779173752,0.0,0.07048726504232931
42,0.0,0.0027378991421899233,0.0,0.07383549265174187
43,0.0,0.003431372577789551,0.0,0.06800829376998094
44,0.0,0.0034085166515031486,0.0,0.05914321517684984
45,0.0,0.0035614679357410866,0.0,0.06951696621332493
46,0.0,0.0032521538000811275,0.0,0.06698476131746374
47,0.0,0.004957080430919995,0.0,0.06713076195635971
48,0.0,0.0030623959086712046,0.0,0.06405234592847422
49,0.0,0.002587793660833141,0.0,0.06221048631476093
0,0.0,0.08745623118241218,0.0,0.022586898097910237
1,0.0,0.06135111621186663,0.0,0.03926935828444964
2,0.0,0.05091956445598612,0.0,0.046089390047490436
3,0.0,0.040057595096250745,0.0,0.04777037522156953
4,0.0,0.03273969487227372,0.0,0.0628259646355844
5,0.0,0.02762989688808734,0.0,0.04580934185092917
6,0.0,0.024150402852353925,0.0,0.039774371624009285
7,0.0,0.021526395305821174,0.0,0.04875506844206565
8,0.0,0.017444927660376124,0.0,0.06135127745946463
9,0.0,0.015973824643653135,0.0,0.05883689090884993
10,0.0,0.013785888391354275,0.0,0.0672043368256464
11,0.0,0.01730271792527052,0.0,0.06297597237610385
12,0.0,0.020810235134044622,0.0,0.06122135547791522
13,0.0,0.012034711110906008,0.0,0.058281972669583154
14,0.0,0.01699906254686732,0.0,0.05416599749642019
15,0.0,0.01187235135599021,0.0,0.05681393462666862
16,0.0,0.008952439223578707,0.0,0.057066159099572245
17,0.0,0.007535252145920825,0.0,0.061929888326516525
18,0.0,0.006425155347521729,0.0,0.05909236935055971
19,0.0,0.006255509451815951,0.0,0.058994169578114375
20,0.0,0.005445052124699392,0.0,0.06994586171361442
21,0.0,0.0052040150184896345,0.0,0.05445604032862762
22,0.0,0.004928525584027823,0.0,0.059170409709782414
23,0.0,0.004740476735907579,0.0,0.05572017040621833
24,0.0,0.004857333852204761,0.0,0.06339262250134528
25,0.0,0.004637353263458324,0.0,0.056321482615726746
26,0.0,0.004371049675518323,0.0,0.055958311228929726
27,0.0,0.004267382051425006,0.0,0.060839568425343535
28,0.0,0.004509112246022355,0.0,0.05571587566125424
29,0.0,0.004130782367661931,0.0,0.06540048800785188
30,0.0,0.0038613798415910554,0.0,0.06614582498706495
31,0.0,0.004208330907524595,0.0,0.06285693673048806
32,0.0,0.00408406815417546,0.0,0.06319401002356763
33,0.0,0.003909134063830444,0.0,0.06637320221206759
34,0.0,0.003423573602414074,0.0,0.05642246032109154
35,0.0,0.0032896459710491177,0.0,0.06358215952016642
36,0.0,0.003150463725233106,0.0,0.061656022203696204
37,0.0,0.003251308468045032,0.0,0.0735432932775135
38,0.0,0.0035141556030680323,0.0,0.061986268913894235
39,0.0,0.0033483923528486773,0.0,0.054128598399994836
40,0.0,0.003275135556704232,0.0,0.0527906588245985
41,0.0,0.0030524537946002013,0.0,0.0581419385235353
42,0.0,0.0028899021780204016,0.0,0.05034710481656527
43,0.0,0.003144169543924875,0.0,0.06930449934155404
44,0.0,0.0028691162724874433,0.0,0.059574839881979924
45,0.0,0.002597777052157693,0.0,0.05664384989599707
46,0.0,0.0024109316441166457,0.0,0.05462103056664119
47,0.0,0.0025395928683163652,0.0,0.05843704023724354
48,0.0,0.0026523874160226312,0.0,0.056941757979155086
49,0.0,0.0026202746628795734,0.0,0.05150481543297802
0,0.0,0.006436806800459473,0.0,0.005641026255242108
1,0.0,0.0038121122745526826,0.0,0.004897308953112241
2,0.0,0.003070542738073895,0.0,0.004565415652963949
3,0.0,0.002747196307785212,0.0,0.005790827088039245
4,0.0,0.002370344676759198,0.0,0.004981795714366677
5,0.0,0.0021821598190371484,0.0,0.004264798360117142
6,0.0,0.001994088625110172,0.0,0.003953311454672533
7,0.0,0.0017039252822418764,0.0,0.0038354979400455
8,0.0,0.0016300417985630495,0.0,0.003593048306132938
9,0.0,0.0014198945009538525,0.0,0.003892858287965194
10,0.0,0.0014168686584340678,0.0,0.003942914516895145
11,0.0,0.0016636224165898445,0.0,0.004985751884201634
12,0.0,0.0011958902144915222,0.0,0.0038233949374578404
13,0.0,0.0009458864110199883,0.0,0.004865171020137389
14,0.0,0.0009826446194835254,0.0,0.003925558380616589
15,0.0,0.0009096824138933735,0.0,0.003636230288011548
16,0.0,0.000828715940961052,0.0,0.004152341184106937
17,0.0,0.0007690916367550596,0.0,0.004330278505616099
18,0.0,0.0006895518518795016,0.0,0.0037212601053778363
19,0.0,0.0009326917097792621,0.0,0.003841520495553219
20,0.0,0.0011131194006244068,0.0,0.003534909289639691
21,0.0,0.0008796839328545002,0.0,0.0037834539462022736
22,0.0,0.0006473033516601838,0.0,0.00384163636052289
23,0.0,0.000728217728414305,0.0,0.0036645240288368927
24,0.0,0.0007297998338822267,0.0,0.003425731583026536
25,0.0,0.0005014409916927835,0.0,0.003937237827335027
26,0.0,0.0004944832073952856,0.0,0.003425936763230909
27,0.0,0.0004961254814100412,0.0,0.003687283433903906
28,0.0,0.0004208905254159002,0.0,0.0038322531745800105
29,0.0,0.0005340709960699,0.0,0.003458532497978087
30,0.0,0.0004449789214706937,0.0,0.003570751598833325
31,0.0,0.000415551502829436,0.0,0.0035057295892041793
32,0.0,0.0003422842374382271,0.0,0.003998989453331307
33,0.0,0.00035346815274679184,0.0,0.0034642255651435353
34,0.0,0.00036209200000417803,0.0,0.0037639100886347
35,0.0,0.00035599231481722244,0.0,0.003485289495924111
36,0.0,0.0003302151953276412,0.0,0.003291992001898055
37,0.0,0.00040232433673037077,0.0,0.003279257410938908
38,0.0,0.00032344037343976916,0.0,0.003586988005961246
39,0.0,0.0002696369375779356,0.0,0.0033213957500494717
40,0.0,0.0002554632343247849,0.0,0.0032677753265735066
41,0.0,0.00021574661359266366,0.0,0.003110613279340524
42,0.0,0.00030360264551775946,0.0,0.0033593339631989316
43,0.0,0.00021785601403249237,0.0,0.003362610047624486
44,0.0,0.0002512387429105824,0.0,0.0034433330705508354
45,0.0,0.00021320530946185821,0.0,0.0033349400241398197
46,0.0,0.00023482606462989228,0.0,0.003410494932487244
47,0.0,0.00024743680805714016,0.0,0.00330844432686595
48,0.0,0.0001694286009057629,0.0,0.003227983965572702
49,0.0,0.00015199993964249494,0.0,0.003083901815343952
0,0.0,0.008920057762262078,0.0,0.02201256864036636
1,0.0,0.003917250543693913,0.0,0.021053574973275705
2,0.0,0.0028029000269689415,0.0,0.021440087370228466
3,0.0,0.0023678611817528547,0.0,0.025680768215452017
4,0.0,0.003327733330443025,0.0,0.027062651930437567
5,0.0,0.003609007745391098,0.0,0.02344345692068137
6,0.0,0.0026282290401267823,0.0,0.02428391075489472
7,0.0,0.0020923376466343777,0.0,0.0217437857615629
8,0.0,0.0019394501554973564,0.0,0.021840126488455278
9,0.0,0.0017217827373041165,0.0,0.02405755727943565
10,0.0,0.0015588990168757652,0.0,0.024074548623168542
11,0.0,0.001470985006900926,0.0,0.0217063355743326
12,0.0,0.0013717031035963524,0.0,0.021830692976535233
13,0.0,0.0012986778369461194,0.0,0.02517062507453545
14,0.0,0.0012417972034456525,0.0,0.023952749164486618
15,0.0,0.0012602988496888817,0.0,0.024614101158107984
16,0.0,0.0011394334758669201,0.0,0.022623446368780067
17,0.0,0.0011028941272126823,0.0,0.023436302943612392
18,0.0,0.001092949581765659,0.0,0.02470156229481218
19,0.0,0.0010903078072302338,0.0,0.023912316812606294
20,0.0,0.0009852140791312223,0.0,0.027272780908723013
21,0.0,0.00112813443285643,0.0,0.02219166805840535
22,0.0,0.0009470959667047598,0.0,0.022012700197200998
23,0.0,0.0009230805762510384,0.0,0.022202919921191753
24,0.0,0.0007498757617749905,0.0,0.020844194690112602
25,0.0,0.0007488709707019482,0.0,0.02069952501301786
26,0.0,0.0007119226860465363,0.0,0.024774225375563584
27,0.0,0.0007560458185065787,0.0,0.020729814780079032
28,0.0,0.0007195954027214497,0.0,0.020527591276751956
29,0.0,0.0006629828485312364,0.0,0.023135695452300768
30,0.0,0.0006438264023528932,0.0,0.02474594291409179
31,0.0,0.0006336792881566681,0.0,0.022351863184638013
32,0.0,0.0005416761613146869,0.0,0.021113679335741695
33,0.0,0.0005584730740373721,0.0,0.022610881756841155
34,0.0,0.0005264347522620893,0.0,0.021996524181533306
35,0.0,0.0004221003056974518,0.0,0.020641231240006164
36,0.0,0.0005664228380085408,0.0,0.022529128857269216
37,0.0,0.0004767612404100703,0.0,0.021250449231107166
38,0.0,0.000526004871608483,0.0,0.02045733337021279
39,0.0,0.0004396602231290042,0.0,0.023715311539322576
40,0.0,0.0004215874074269576,0.0,0.01992373510470442
41,0.0,0.0003762304017011519,0.0,0.02085968529455102
42,0.0,0.00036265700686861284,0.0,0.0220064472157909
43,0.0,0.00040817395148997016,0.0,0.020083763987172973
44,0.0,0.0003619719135755037,0.0,0.021999905337402283
45,0.0,0.00030873630136943694,0.0,0.02056476765357934
46,0.0,0.00032209822634558436,0.0,0.02138486041160407
47,0.0,0.0007626715976520271,0.0,0.02214156553363305
48,0.0,0.00039600709054016746,0.0,0.02058238978693698
49,0.0,0.00027735227007202786,0.0,0.021588983469149083
0,0.0,0.01727219358432615,0.0,0.014957800633804108
1,0.0,0.009872334395091232,0.0,0.01744422276223441
2,0.0,0.007644198868638923,0.0,0.018976890534335697
3,0.0,0.006302612395741415,0.0,0.023171436715200215
4,0.0,0.005664049864930938,0.0,0.02180536638360367
5,0.0,0.005057160151463301,0.0,0.020956136667037363
6,0.0,0.004757145817342204,0.0,0.021305269466939423
7,0.0,0.004432698312472548,0.0,0.021047792946960707
8,0.0,0.0040450154169275505,0.0,0.022017246965144382
9,0.0,0.0035055389001692533,0.0,0.01987599771767091
10,0.0,0.002927114757725086,0.0,0.02025321872678543
11,0.0,0.0028429196023393353,0.0,0.02083461906883312
12,0.0,0.0023516722888788496,0.0,0.020749922910733163
13,0.0,0.0022293517822231782,0.0,0.022794548546524494
14,0.0,0.0020664060596140847,0.0,0.02402335068955472
15,0.0,0.001927016631239601,0.0,0.01942490524856788
16,0.0,0.0018154735648551513,0.0,0.02290002346065408
17,0.0,0.0017827287128357973,0.0,0.022331904285344654
18,0.0,0.0017407214309091527,0.0,0.019290764721677713
19,0.0,0.0016573286163138212,0.0,0.02033511878538053
20,0.0,0.0015488081008232853,0.0,0.01964001876123435
21,0.0,0.0015630521621476903,0.0,0.018146152685820444
22,0.0,0.001457507303446591,0.0,0.018695422548440723
23,0.0,0.001535450257840835,0.0,0.020502522475877707
24,0.0,0.0015144189090447063,0.0,0.02169317968420161
25,0.0,0.0016972235069286328,0.0,0.02129821633996945
26,0.0,0.0014022082372265082,0.0,0.020882973357318188
27,0.0,0.0012756796161502249,0.0,0.020096271651139752
28,0.0,0.0012059157416589505,0.0,0.01748407763970326
29,0.0,0.001214495953255194,0.0,0.01872208129954122
30,0.0,0.0011268581608613656,0.0,0.01842259976611129
31,0.0,0.0011654894491497027,0.0,0.01985087087374497
32,0.0,0.0011529996920905813,0.0,0.019541997424330926
33,0.0,0.00112067924600481,0.0,0.016213676712825476
34,0.0,0.001049473941129119,0.0,0.018347462721708972
35,0.0,0.001203943328589962,0.0,0.01732762548402647
36,0.0,0.001126983033319935,0.0,0.016904948700010084
37,0.0,0.0011482101866928597,0.0,0.019266928281511643
38,0.0,0.0009514993682380407,0.0,0.017625943226992027
39,0.0,0.0009414171218094182,0.0,0.018046058317418668
40,0.0,0.0012734272231328067,0.0,0.016630243758263958
41,0.0,0.0010569196115953576,0.0,0.016412638135559144
42,0.0,0.0009078337221928103,0.0,0.01633088354114716
43,0.0,0.0007617028442679515,0.0,0.014803787010059164
44,0.0,0.0006541407911469328,0.0,0.01692130447235463
45,0.0,0.0005602868909387356,0.0,0.013998711165340719
46,0.0,0.0005586895381371011,0.0,0.014923067155974546
47,0.0,0.000404857976389012,0.0,0.015485565090656968
48,0.0,0.00039947061522578115,0.0,0.016067280043918764
49,0.0,0.000496784589523677,0.0,0.015180414462445705
0,0.0,0.0033524878615591508,0.0,0.00252799839727977
1,0.0,0.0017374452842146488,0.0,0.0022154409441737986
2,0.0,0.0012847642407265354,0.0,0.002091591044318539
3,0.0,0.0009795840186745221,0.0,0.001836727277990134
4,0.0,0.0008308816711773326,0.0,0.0018001616989061445
5,0.0,0.0007506953824327267,0.0,0.0017571452471299273
6,0.0,0.0006508894686828855,0.0,0.0018232195776672305
7,0.0,0.0005605676244283815,0.0,0.001924636995655162
8,0.0,0.0005564474753468979,0.0,0.001798769735646728
9,0.0,0.00043664125683829194,0.0,0.0016114796895824754
10,0.0,0.00042684238694038504,0.0,0.0016142900412235192
11,0.0,0.0004087567610036972,0.0,0.0016495307316777936
12,0.0,0.0003576997535605166,0.0,0.0015294955282405844
13,0.0,0.00032094642419658244,0.0,0.0015794942037445816
14,0.0,0.0002788407767688346,0.0,0.0015793603398028548
15,0.0,0.00026943478834096107,0.0,0.0014636633158784573
16,0.0,0.0002340806516721179,0.0,0.0015258067109067937
17,0.0,0.00027974132728105335,0.0,0.0015874252342417022
18,0.0,0.00024333960903125451,0.0,0.0015226606431272159
19,0.0,0.00024963301310771747,0.0,0.0015571207090350492
20,0.0,0.00021779459244289666,0.0,0.0014975975516292616
21,0.0,0.0001856256147290581,0.0,0.001466506637730449
22,0.0,0.00017581105087335403,0.0,0.0014645318384777653
23,0.0,0.00017355439497813174,0.0,0.0015789470263566933
24,0.0,0.00018318862094687796,0.0,0.0013613100462054057
25,0.0,0.00015680188462484623,0.0,0.0014075609120950843
26,0.0,0.0001554188119352927,0.0,0.0018004480101179916
27,0.0,0.00018328001848620933,0.0,0.0014412855960214037
28,0.0,0.0002003949468580674,0.0,0.001468201711889819
29,0.0,0.00013511466547093376,0.0,0.001392643355132644
30,0.0,0.00012085140510723526,0.0,0.001442169742685047
31,0.0,0.00014889927210643515,0.0,0.0015130581512755243
32,0.0,0.00011913847704855413,0.0,0.0014211331723148132
33,0.0,0.0001192806994161019,0.0,0.001422003095991375
34,0.0,0.00011899769365852569,0.0,0.0013685395559464755
35,0.0,0.00011760944073328768,0.0,0.001410628011214145
36,0.0,0.0001095599867887862,0.0,0.0013259667973760615
37,0.0,0.00010133802951606769,0.0,0.0013578296002991464
38,0.0,0.00010213622129722199,0.0,0.001358305140635087
39,0.0,9.692504618631656e-05,0.0,0.0013868670943802059
40,0.0,0.00011558645287399766,0.0,0.0013850533279051184
41,0.0,9.599019761287786e-05,0.0,0.0013686238511432763
42,0.0,8.877055445892339e-05,0.0,0.0013730243581861832
43,0.0,8.452331261174807e-05,0.0,0.0015139223612573572
44,0.0,9.428130623252209e-05,0.0,0.0014120886785782061
45,0.0,0.00011498325483109719,0.0,0.001385981297285956
46,0.0,8.341213197441167e-05,0.0,0.001516855946235941
47,0.0,8.814800256925397e-05,0.0,0.0013728649791575841
48,0.0,7.732407485078337e-05,0.0,0.0014759716321092091
49,0.0,9.302784587521377e-05,0.0,0.0013776520459105566
0,0.0,0.007040601205278555,0.0,0.02847448969430305
1,0.0,0.002657537137955705,0.0,0.02343188970854934
2,0.0,0.002029070016810902,0.0,0.023458306324217568
3,0.0,0.0013892111050387039,0.0,0.02722637584186834
4,0.0,0.0011126163187384944,0.0,0.03067856873856042
5,0.0,0.0009431625796064453,0.0,0.027563222116462772
6,0.0,0.0007306517065108828,0.0,0.027090434837059595
7,0.0,0.0006416354243219373,0.0,0.02712471710474027
8,0.0,0.0006080555527060942,0.0,0.026588807317907588
9,0.0,0.0005517914801702371,0.0,0.03065370717259754
10,0.0,0.0005093444702224192,0.0,0.026033855196413085
11,0.0,0.0004720799622810147,0.0,0.02760160518893672
12,0.0,0.00040382098331425103,0.0,0.0263690851876099
13,0.0,0.0004235112449021541,0.0,0.02971080414873124
14,0.0,0.0003558373771318076,0.0,0.026817533002036594
15,0.0,0.0003184791721905096,0.0,0.02525489246989171
16,0.0,0.00029310856162696985,0.0,0.029277904192667514
17,0.0,0.00029863959760988997,0.0,0.028492665699803126
18,0.0,0.00029332122388817106,0.0,0.027016654497627468
19,0.0,0.00026598287174561325,0.0,0.029822464986488845
20,0.0,0.00021627028979875678,0.0,0.02883930207190266
21,0.0,0.00028029673432673286,0.0,0.029437648159203612
22,0.0,0.00022750383257344098,0.0,0.02816031878510024
23,0.0,0.0002482795954733257,0.0,0.029207083171112178
24,0.0,0.00023864563912839103,0.0,0.027530110274451087
25,0.0,0.00019701512833984443,0.0,0.028501442459542822
26,0.0,0.00016921905204837553,0.0,0.027739011818245816
27,0.0,0.00020204334929044228,0.0,0.02514402038352305
28,0.0,0.00022397789877702547,0.0,0.028500091850227168
29,0.0,0.00021444356980075625,0.0,0.027745042348554627
30,0.0,0.00016532821861001918,0.0,0.027367908516960113
31,0.0,0.00015932023935172533,0.0,0.030206190640860855
32,0.0,0.0001501535828466083,0.0,0.02888928887694747
33,0.0,0.00014416821542342876,0.0,0.028864319059905073
34,0.0,0.00015370781977567892,0.0,0.029739969051722572
35,0.0,0.0002272658485428117,0.0,0.02793812545341621
36,0.0,0.00016660776619976326,0.0,0.030422204590333003
37,0.0,0.00010979542414841287,0.0,0.028250866565828814
38,0.0,0.00013854361020497114,0.0,0.029371521983324315
39,0.0,0.00011842375168908306,0.0,0.027731126667604418
40,0.0,0.0001102626315838052,0.0,0.029884642171762107
41,0.0,0.0001724889361163851,0.0,0.02919069814869362
42,0.0,0.00011835170335936823,0.0,0.02898269530902528
43,0.0,0.00013905787585788052,0.0,0.030802386891782708
44,0.0,0.00012860961884200494,0.0,0.027274206455246072
45,0.0,0.00011390566017954105,0.0,0.02780312322193312
46,0.0,0.00010172408200398683,0.0,0.028804731781295834
47,0.0,0.00010032817720530076,0.0,0.02808690610332183
48,0.0,0.00011357742205864524,0.0,0.02928823699982425
49,0.0,0.00013677158949931129,0.0,0.029566287006473776
0,0.0,0.04140307189428432,0.0,0.025288799987958625
1,0.0,0.011628756415822209,0.0,0.035048846652428585
2,0.0,0.008692744056759792,0.0,0.02549729142085776
3,0.0,0.006961194574956215,0.0,0.023177430976937644
4,0.0,0.0054990500034709944,0.0,0.028148124014923285
5,0.0,0.004508794364915033,0.0,0.030833139423128233
6,0.0,0.0037626112099500013,0.0,0.030786603623742068
7,0.0,0.0030731012725839823,0.0,0.03049868790740979
8,0.0,0.0028877000226583236,0.0,0.029343295570375672
9,0.0,0.0025447053207654736,0.0,0.025901862350258414
10,0.0,0.0022631300483044944,0.0,0.031216222963310877
11,0.0,0.0021735608984009423,0.0,0.03442339488614683
12,0.0,0.0019528832478031045,0.0,0.028153793994026424
13,0.0,0.001814648375491186,0.0,0.03137919404591662
14,0.0,0.0017520009691667695,0.0,0.030362257592129148
15,0.0,0.0016328441603418245,0.0,0.030535406473271364
16,0.0,0.0015580392703528564,0.0,0.03230006728078597
17,0.0,0.001470781947243703,0.0,0.029181552754297832
18,0.0,0.0013599804411383932,0.0,0.025375375597796363
19,0.0,0.0013237733460185423,0.0,0.028457631146682545
20,0.0,0.0012580029847979093,0.0,0.027429197127433115
21,0.0,0.0012339742217314694,0.0,0.025642538064815333
22,0.0,0.0011188347811654166,0.0,0.025847338993609564
23,0.0,0.0010947782724497863,0.0,0.02799080247482173
24,0.0,0.0009819647338550304,0.0,0.027804447692855755
25,0.0,0.0009349573788209718,0.0,0.023075189192589825
26,0.0,0.000846188392085664,0.0,0.023589173359469147
27,0.0,0.0007396991050740966,0.0,0.025482736365313303
28,0.0,0.0007311944408175392,0.0,0.024998771754539358
29,0.0,0.0007399555871806569,0.0,0.031361396811046195
30,0.0,0.0006428832437437182,0.0,0.027750649004711022
31,0.0,0.0005374684318161412,0.0,0.03002807732240609
32,0.0,0.0005258103243720343,0.0,0.02908323352166491
33,0.0,0.0005185862995293807,0.0,0.025567691249562916
34,0.0,0.00048733344175067657,0.0,0.026660135981939066
35,0.0,0.0005496518578118299,0.0,0.026258670929464815
36,0.0,0.00047180661855163115,0.0,0.027064142856436015
37,0.0,0.00043659377495417916,0.0,0.025717045968646622
38,0.0,0.0004063562078774766,0.0,0.02639655753565164
39,0.0,0.00037285975440179474,0.0,0.026142373425397873
40,0.0,0.0003810300087882588,0.0,0.024424540143498215
41,0.0,0.0004034537196857878,0.0,0.025805517173430843
42,0.0,0.0003341315483508729,0.0,0.02742779784662701
43,0.0,0.0003250972654698082,0.0,0.026048277523150424
44,0.0,0.0003642408373335132,0.0,0.027848532156116095
45,0.0,0.0003040957578746914,0.0,0.027713796426576193
46,0.0,0.0002544443040709379,0.0,0.02721478596416958
47,0.0,0.0002262803904805743,0.0,0.03033111010927647
48,0.0,0.00032356067289822485,0.0,0.02876520134088628
49,0.0,0.0002727814519765148,0.0,0.028380088270866854
